Time,PosX,PosY,PosZ,PredDx,PredDy,PredDz,UncertaintyX,UncertaintyY,UncertaintyZ,ActualDx,ActualDy,ActualDz, AdaptiveRSafe,CBFValue
95.5959,-11.9371,0.057826,1.87305,0.469117,0.00128025,9.80485,0.112838,0.112838,0.112838,0.25014,-0.831665,9.54996,0.725676,24.1184
95.6959,-11.9286,0.0571905,1.8668,0.428845,-0.0491749,9.8259,0.116621,0.116621,0.116621,-0.0167044,1.08623,9.7467,0.733243,24.0281
95.7959,-11.919,0.0564032,1.85927,0.37957,-0.0587549,9.83848,0.121405,0.121405,0.121405,-5.48759,-0.0639199,10.3652,0.74281,23.9244
95.8959,-11.9097,0.0557786,1.85265,0.148405,-0.0694016,9.86469,0.127685,0.127685,0.127685,2.88424,-0.212835,9.10266,0.75537,23.8187
95.9959,-11.9013,0.0551214,1.84653,0.0627972,-0.0850893,9.85594,0.130558,0.130558,0.130558,4.86741,1.73101,10.1517,0.761116,23.7307
96.0959,-11.8933,0.0547499,1.84067,0.160483,-0.0362606,9.85552,0.131174,0.131174,0.131174,2.47883,1.58312,9.88614,0.762348,23.6527
96.1959,-11.8866,0.070459,1.83456,0.307736,0.0526133,9.85258,0.130483,0.130483,0.130483,-3.61823,-2.47963,10.0251,0.760967,23.5913
96.296,-11.8825,0.09239,1.82787,0.28277,0.0317665,9.85389,0.129073,0.129073,0.129073,4.85583,0.15214,10.2136,0.758146,23.5541
96.3959,-11.881,0.104702,1.82041,0.415052,0.0169155,9.86352,0.127159,0.127159,0.127159,-1.0089,0.388466,9.90088,0.754318,23.5419
96.4965,-11.8821,0.117291,1.81242,0.466299,0.0151962,9.86916,0.125517,0.125517,0.125517,3.23889,1.64393,10.0038,0.751033,23.5514
96.5959,-11.885,0.112468,1.80465,0.595042,0.0687237,9.86997,0.124479,0.124479,0.124479,-3.30499,-2.38063,9.6181,0.748959,23.5753
96.6959,-11.8891,0.110185,1.79649,0.578551,0.0379398,9.85293,0.123982,0.123982,0.123982,3.4908,0.870979,9.34396,0.747964,23.6101
96.796,-11.8938,0.110469,1.7888,0.664874,0.039543,9.81856,0.124768,0.124768,0.124768,-1.09609,-1.04662,9.40272,0.749536,23.6469
96.896,-11.8986,0.112838,1.78216,0.674227,0.00728596,9.76808,0.125163,0.125163,0.125163,-0.850194,-0.819437,9.67354,0.750326,23.6882
96.9959,-11.9028,0.116621,1.77596,0.633749,-0.0419756,9.71561,0.124134,0.124134,0.124134,2.62064,-0.0496221,10.3327,0.748269,23.7308
97.0959,-11.9069,0.121405,1.77,0.663624,-0.0779405,9.68295,0.121742,0.121742,0.121742,0.848556,0.420428,9.84649,0.743484,23.7798
97.196,-11.9104,0.127685,1.76425,0.686164,-0.0900663,9.64875,0.118744,0.118744,0.118744,-1.29897,-0.580665,9.0479,0.737487,23.8259
97.2963,-11.9125,0.130558,1.7574,0.647775,-0.108071,9.59383,0.11602,0.11602,0.11602,-0.110967,-1.82771,9.76563,0.73204,23.8606
97.3959,-11.9134,0.131174,1.74636,0.599383,-0.166319,9.548,0.115983,0.115983,0.115983,1.60681,0.653851,9.44735,0.731967,23.8774
97.4959,-11.9128,0.130483,1.73381,0.5985,-0.18436,9.49441,0.122362,0.122362,0.122362,-2.25386,-0.770034,9.73317,0.744724,23.8605
97.596,-11.9103,0.129073,1.72215,0.503365,-0.217976,9.43935,0.131393,0.131393,0.131393,-2.29386,0.529847,9.95738,0.762786,23.8187
97.6959,-11.9062,0.127159,1.71185,0.320076,-0.217555,9.39807,0.138908,0.138908,0.138908,-3.06501,-0.203519,9.91437,0.777816,23.7656
97.7959,-11.9014,0.125517,1.70222,0.0352884,-0.214306,9.37508,0.143332,0.143332,0.143332,2.96469,-0.44601,9.45556,0.786664,23.7142
97.8959,-11.8963,0.124479,1.69111,-0.0480795,-0.219798,9.34842,0.145575,0.145575,0.145575,6.16604,-0.607223,10.484,0.79115,23.6647
97.9959,-11.8911,0.123982,1.67966,0.156666,-0.241678,9.35989,0.14619,0.14619,0.14619,3.36914,-0.77855,11.0302,0.792381,23.6167
98.0963,-11.8864,0.124768,1.66751,0.439809,-0.280162,9.41812,0.145047,0.145047,0.145047,2.25546,-1.50322,9.89767,0.790095,23.5754
98.1958,-11.8826,0.125163,1.65479,0.712997,-0.360532,9.46025,0.142626,0.142626,0.142626,1.39585,1.43764,10.7794,0.785252,23.5428
98.296,-11.88,0.124134,1.64083,0.934094,-0.350952,9.52057,0.141049,0.141049,0.141049,-1.35241,0.039553,10.108,0.782099,23.5169
98.3959,-11.88,0.121742,1.62784,0.989493,-0.331104,9.56325,0.141776,0.141776,0.141776,1.18639,1.51952,10.4044,0.783552,23.5081
98.4959,-11.8826,0.118744,1.61607,1.0222,-0.24425,9.60857,0.14266,0.14266,0.14266,-0.35755,0.191057,9.97038,0.78532,23.5239
98.5958,-11.8892,0.11602,1.60481,0.969601,-0.167025,9.63793,0.143231,0.143231,0.143231,2.96705,1.69061,8.74019,0.786463,23.5801
98.6958,-11.8984,0.115983,1.59281,0.990861,-0.0386181,9.60435,0.144037,0.144037,0.144037,3.69377,0.615758,9.82149,0.788073,23.6625
98.7959,-11.9093,0.122362,1.57952,1.10444,0.0788999,9.57497,0.147268,0.147268,0.147268,4.5465,-0.997309,10.2672,0.794537,23.7547
98.8958,-11.9209,0.131393,1.56725,1.33234,0.109648,9.56753,0.152495,0.152495,0.152495,2.81256,-0.430412,10.4725,0.80499,23.85
98.9959,-11.9344,0.138908,1.55651,1.55938,0.10203,9.58954,0.155953,0.155953,0.155953,0.715751,0.663481,10.1188,0.811906,23.9707
99.0959,-11.9491,0.143332,1.54668,1.66725,0.119157,9.61792,0.158755,0.158755,0.158755,-1.74961,-1.07999,10.0719,0.81751,24.1073
99.1958,-11.9647,0.145575,1.5404,1.55713,0.0632793,9.64764,0.161304,0.161304,0.161304,-0.179452,1.65661,10.211,0.822608,24.256
99.2958,-11.9826,0.14619,1.54047,1.37659,0.100121,9.68561,0.162373,0.162373,0.162373,-0.79701,0.977245,10.5324,0.824745,24.4335
99.3958,-12.0027,0.145047,1.54124,1.11183,0.163891,9.74715,0.163858,0.163858,0.163858,1.68104,-0.775772,9.13118,0.827716,24.6334
99.4958,-12.0243,0.142626,1.54075,0.933017,0.145826,9.74319,0.168149,0.168149,0.168149,-0.726442,-0.830302,9.13625,0.836298,24.8398
99.5958,-12.0466,0.141049,1.53973,0.698989,0.0688049,9.688,0.172379,0.172379,0.172379,2.0203,0.025399,10.8199,0.844758,25.0549
99.6959,-12.0728,0.141776,1.53899,0.607825,0.00720404,9.69531,0.174493,0.174493,0.174493,-1.5488,-0.374592,10.0075,0.848986,25.3191
99.7959,-12.0954,0.14266,1.53865,0.402734,-0.0647513,9.68996,0.178346,0.178346,0.178346,-1.05301,-0.186435,9.79759,0.856692,25.5422
99.8959,-12.1249,0.143231,1.53851,0.172929,-0.122849,9.66558,0.176306,0.176306,0.176306,3.00614,0.386739,9.85581,0.852612,25.8584
99.9959,-12.154,0.144037,1.53895,0.199018,-0.13119,9.62216,0.180452,0.180452,0.180452,1.27281,-0.0490474,9.90276,0.860904,26.1515
100.096,-12.1839,0.147268,1.5394,0.293459,-0.13067,9.57293,0.182471,0.182471,0.182471,-2.33438,-0.873998,9.67733,0.864942,26.4651
100.196,-12.2164,0.152495,1.53987,0.188075,-0.178208,9.50737,0.18463,0.18463,0.18463,-1.91318,-1.13863,10.5032,0.86926,26.8083
100.296,-12.2473,0.155953,1.54041,-0.0198105,-0.272903,9.4924,0.188161,0.188161,0.188161,0.514403,-0.128781,9.53499,0.876323,27.1322
100.396,-12.2825,0.158755,1.54033,-0.107209,-0.319204,9.44812,0.188775,0.188775,0.188775,1.66176,0.762333,10.1267,0.877551,27.5167
100.496,-12.3181,0.161304,1.53919,-0.0197757,-0.26381,9.42669,0.192635,0.192635,0.192635,-0.0250156,1.25276,9.75704,0.885269,27.8971
100.596,-12.3557,0.162373,1.53719,0.0512112,-0.105858,9.39845,0.194825,0.194825,0.194825,-1.61305,-1.35744,10.6862,0.88965,28.3092
100.696,-12.388,0.163858,1.53594,-0.0224274,-0.0963864,9.43954,0.197455,0.197455,0.197455,0.534389,0.243177,10.1745,0.894911,28.6622
100.796,-12.4172,0.168149,1.53525,-0.023416,-0.0623463,9.48643,0.19401,0.19401,0.19401,0.657729,-0.68994,10.8484,0.888021,29.0046
100.896,-12.4441,0.172379,1.5357,0.0246093,-0.085806,9.58198,0.189455,0.189455,0.189455,-0.705023,-0.11173,8.74014,0.878911,29.325
100.996,-12.4701,0.174493,1.53693,0.00715656,-0.104071,9.55495,0.184726,0.184726,0.184726,-0.563458,1.23595,8.88547,0.869452,29.6381
101.096,-12.4959,0.178346,1.53798,-0.0423807,-0.0298369,9.4614,0.181489,0.181489,0.181489,-0.223101,-0.29265,8.92618,0.862978,29.9432
101.196,-12.525,0.176306,1.54002,-0.0884404,0.000121095,9.33256,0.179455,0.179455,0.179455,-0.073165,-1.78785,10.1189,0.85891,30.2815
101.296,-12.5573,0.180452,1.54219,-0.121032,-0.100361,9.2612,0.181206,0.181206,0.181206,0.316134,1.894,9.91004,0.862412,30.643
101.396,-12.5915,0.182471,1.54293,-0.113773,-0.034915,9.21964,0.185096,0.185096,0.185096,2.32247,1.91313,9.4654,0.870191,31.0204
101.496,-12.6285,0.18463,1.5426,0.0639345,0.145564,9.17155,0.188767,0.188767,0.188767,1.38769,0.394282,8.96957,0.877533,31.4319
101.596,-12.667,0.188161,1.54184,0.279973,0.281144,9.08596,0.192705,0.192705,0.192705,-0.634896,0.244278,8.17159,0.885411,31.861
101.696,-12.7068,0.188775,1.54134,0.349459,0.362667,8.92192,0.195542,0.195542,0.195542,-1.67811,-0.0260253,10.1565,0.891084,32.3114
101.796,-12.7471,0.192635,1.54108,0.230583,0.378406,8.87512,0.197541,0.197541,0.197541,0.253748,-0.704161,11.2949,0.895082,32.7717
101.896,-12.7881,0.194825,1.5409,0.149434,0.29517,9.00105,0.198516,0.198516,0.198516,0.126226,-0.901752,10.7836,0.897031,33.2467
101.996,-12.8295,0.197455,1.5404,0.0900129,0.138724,9.18818,0.199379,0.199379,0.199379,0.642949,0.976155,11.0464,0.898757,33.7285
102.096,-12.8712,0.19401,1.53973,0.092441,0.100386,9.41756,0.200049,0.200049,0.200049,1.67485,1.13395,10.3236,0.900098,34.2163
102.196,-12.9125,0.189455,1.53956,0.219666,0.157304,9.59167,0.20059,0.20059,0.20059,1.78503,1.30398,9.8814,0.901179,34.7024
102.296,-12.9546,0.184726,1.54065,0.425565,0.286258,9.67421,0.200644,0.200644,0.200644,0.791363,-0.123023,8.34891,0.901287,35.1991
102.396,-12.9967,0.181489,1.54212,0.582999,0.3356,9.56134,0.201225,0.201225,0.201225,-0.501798,0.370154,8.08884,0.90245,35.6954
102.496,-13.0395,0.179455,1.54361,0.587433,0.368587,9.30981,0.201642,0.201642,0.201642,-1.26491,-0.799644,8.75233,0.903284,36.2036
102.596,-13.0834,0.181206,1.54483,0.428523,0.291218,9.04679,0.202402,0.202402,0.202402,0.574071,0.346666,9.39458,0.904803,36.7264
102.696,-13.1281,0.185096,1.54553,0.330842,0.243532,8.85802,0.203449,0.203449,0.203449,0.885155,1.77356,9.56852,0.906897,37.2643
102.796,-13.1743,0.188767,1.54585,0.31037,0.339021,8.75616,0.204389,0.204389,0.204389,-0.584353,-0.0229773,9.12678,0.908778,37.8255
102.896,-13.2214,0.192705,1.5457,0.219124,0.366015,8.68888,0.205785,0.205785,0.205785,-0.566683,-0.662111,9.36027,0.911571,38.403
102.996,-13.2689,0.195542,1.54538,0.0951315,0.290902,8.67468,0.20705,0.20705,0.20705,2.14558,1.51127,9.06897,0.914101,38.9931
103.096,-13.3164,0.197541,1.5455,0.200582,0.346153,8.67172,0.207923,0.207923,0.207923,0.833752,1.88853,8.53893,0.915845,39.5902
103.196,-13.3635,0.198516,1.54618,0.328198,0.511481,8.62814,0.208232,0.208232,0.208232,0.685673,-2.45413,9.3787,0.916465,40.1893
103.296,-13.41,0.199379,1.54694,0.442179,0.352209,8.63224,0.208003,0.208003,0.208003,1.05662,-2.01709,9.848,0.916005,40.7886
103.396,-13.4565,0.200049,1.54743,0.564663,0.0439139,8.70153,0.207511,0.207511,0.207511,0.953269,-1.65734,10.232,0.915023,41.391
103.496,-13.5029,0.20059,1.54812,0.667305,-0.293105,8.83261,0.207186,0.207186,0.207186,-1.08397,-0.695423,9.43444,0.914373,41.9965
103.596,-13.5492,0.200644,1.54905,0.56893,-0.526712,8.91615,0.207076,0.207076,0.207076,-1.45057,-0.131446,9.95927,0.914151,42.6035
103.696,-13.5957,0.201225,1.55026,0.320829,-0.617871,9.00253,0.207009,0.207009,0.207009,-1.39957,-0.326088,9.86636,0.914019,43.2158
103.796,-13.642,0.201642,1.55109,0.00964215,-0.623154,9.07157,0.207096,0.207096,0.207096,-0.362202,-0.22226,10.0109,0.914192,43.8283
103.896,-13.6874,0.202402,1.55207,-0.215143,-0.564949,9.13449,0.206987,0.206987,0.206987,2.7745,0.236853,10.2771,0.913974,44.4333
103.996,-13.7329,0.203449,1.55356,-0.0888901,-0.437519,9.21101,0.20632,0.20632,0.20632,1.11189,0.857099,9.45307,0.912639,45.0438
104.096,-13.7787,0.204389,1.5552,0.108595,-0.232308,9.21962,0.206051,0.206051,0.206051,0.566356,0.562221,9.96208,0.912103,45.6606
104.196,-13.8236,0.205785,1.55648,0.284927,-0.0309156,9.22943,0.206238,0.206238,0.206238,-0.968341,1.03271,9.37691,0.912475,46.2683
104.296,-13.8686,0.20705,1.5578,0.295715,0.179513,9.19265,0.205763,0.205763,0.205763,-1.081,2.44191,9.72402,0.911526,46.8821
104.396,-13.9137,0.207923,1.55924,0.186257,0.487242,9.16185,0.205547,0.205547,0.205547,1.95668,0.881996,10.1468,0.911094,47.5005
104.496,-13.9588,0.208232,1.5601,0.264219,0.689067,9.17586,0.205549,0.205549,0.205549,1.54754,-0.942883,10.1264,0.911099,48.1215
104.596,-14.0027,0.208003,1.55986,0.415864,0.646533,9.21708,0.205527,0.205527,0.205527,-0.870263,-1.02788,10.7432,0.911053,48.7311
104.696,-14.0441,0.207511,1.55838,0.393947,0.448717,9.3246,0.20472,0.20472,0.20472,-0.572364,-1.0801,10.9497,0.90944,49.3109
104.796,-14.082,0.207186,1.55652,0.290527,0.176166,9.48007,0.202543,0.202543,0.202543,0.29946,0.0607978,11.1705,0.905086,49.8483
104.896,-14.1196,0.207076,1.55504,0.217955,-0.0168862,9.66704,0.198944,0.198944,0.198944,-2.18613,-2.06534,10.1436,0.897888,50.3906
104.996,-14.1503,0.207009,1.55378,-0.0207623,-0.30256,9.77486,0.197097,0.197097,0.197097,-0.718876,-1.34991,10.1776,0.894194,50.8285
105.096,-14.1815,0.207096,1.55205,-0.224622,-0.55569,9.83001,0.191064,0.191064,0.191064,1.41335,0.763641,9.31485,0.882128,51.2902
105.196,-14.2124,0.206987,1.5505,-0.239533,-0.616289,9.78377,0.188209,0.188209,0.188209,2.07145,0.696368,8.16086,0.876418,51.7392
105.296,-14.2615,0.20632,1.54872,-0.0839192,-0.549781,9.59432,0.186647,0.186647,0.186647,0.733721,-0.00692081,11.0303,0.873293,52.4477
105.396,-14.3173,0.206051,1.54633,0.0969518,-0.434048,9.51262,0.200459,0.200459,0.200459,1.58899,0.396303,10.9687,0.900919,53.2047
105.496,-14.3778,0.206238,1.54383,0.353445,-0.259612,9.52934,0.212311,0.212311,0.212311,-0.756117,-0.443598,9.10522,0.924623,54.0423
105.596,-14.4385,0.205763,1.54165,0.398214,-0.157389,9.44188,0.219332,0.219332,0.219332,0.734516,0.77105,9.19845,0.938664,54.9082
105.696,-14.4991,0.205547,1.53943,0.440038,-0.00922385,9.31294,0.221053,0.221053,0.221053,-0.594038,-0.0770415,9.76475,0.942106,55.7989
105.796,-14.559,0.205549,1.53729,0.341633,0.0550914,9.23197,0.221183,0.221183,0.221183,1.06478,-1.26931,10.2559,0.942366,56.6941
105.896,-14.6171,0.205527,1.53491,0.335571,-0.0602886,9.23835,0.220997,0.220997,0.220997,2.23467,1.14722,9.42376,0.941994,57.5684
105.996,-14.6718,0.20472,1.53255,0.505598,-0.0309155,9.21386,0.220031,0.220031,0.220031,-0.224368,0.235438,8.941,0.940061,58.4014
106.096,-14.7214,0.202543,1.53061,0.529612,0.00158963,9.12554,0.217696,0.217696,0.217696,2.85746,-1.359,9.49013,0.935392,59.1664
106.196,-14.7662,0.198944,1.52905,0.748849,-0.107499,9.05991,0.213507,0.213507,0.213507,1.3676,1.15089,9.03265,0.927014,59.8672
106.296,-14.8038,0.197097,1.52799,0.926774,-0.0631914,8.97483,0.208574,0.208574,0.208574,-1.07665,-0.024455,8.86082,0.917147,60.4641
106.396,-14.8316,0.191064,1.52795,0.861945,-0.0295063,8.8764,0.201601,0.201601,0.201601,1.31925,-0.71988,9.55561,0.903203,60.917
106.496,-14.8488,0.188209,1.52966,0.845977,-0.0560857,8.83706,0.191093,0.191093,0.191093,1.56803,0.045084,9.21466,0.882186,61.2183
106.596,-14.8577,0.186647,1.53251,0.875249,-0.0642559,8.81786,0.177502,0.177502,0.177502,-1.42301,-0.354238,10.3276,0.855004,61.3977
106.696,-14.8606,0.200459,1.5342,0.768302,-0.0837997,8.87575,0.163014,0.163014,0.163014,-0.706659,-0.306547,10.4138,0.826029,61.4867
106.796,-14.861,0.212311,1.53435,0.631806,-0.105991,8.97773,0.149334,0.149334,0.149334,2.22106,1.18549,10.8834,0.798668,61.5307
106.896,-14.86,0.219332,1.53321,0.601532,-0.0709761,9.11705,0.138584,0.138584,0.138584,-0.225538,-0.716513,10.8182,0.777168,61.5405
106.996,-14.8612,0.221053,1.53101,0.553398,-0.0689355,9.27002,0.131534,0.131534,0.131534,0.430455,0.726729,9.29566,0.763068,61.5722
107.096,-14.8636,0.221183,1.52475,0.514536,-0.0404242,9.37507,0.129837,0.129837,0.129837,2.129,-0.181468,9.43153,0.759674,61.6057
107.196,-14.866,0.220997,1.51558,0.542308,-0.0239353,9.44429,0.13268,0.13268,0.13268,0.601664,0.277539,10.2336,0.76536,61.6245
107.296,-14.8679,0.220031,1.50124,0.566679,0.000194356,9.51284,0.140462,0.140462,0.140462,-0.249813,0.627048,10.0182,0.780923,61.6185
107.396,-14.8687,0.217696,1.48333,0.54794,0.047306,9.56865,0.153704,0.153704,0.153704,-2.86513,0.232338,9.27543,0.807408,61.5789
107.496,-14.8686,0.213507,1.4648,0.343662,0.0913287,9.57012,0.167202,0.167202,0.167202,0.62422,-0.887825,9.90328,0.834403,61.5224
107.596,-14.8675,0.208574,1.44177,0.215004,0.0610358,9.56778,0.174842,0.174842,0.174842,-1.13467,-2.86766,8.63133,0.849684,61.4726
107.696,-14.866,0.201601,1.41598,0.0362449,-0.155819,9.47601,0.181611,0.181611,0.181611,1.70971,2.11278,9.96814,0.863223,61.4184
107.796,-14.8646,0.191093,1.39197,0.030964,-0.149723,9.41589,0.185537,0.185537,0.185537,1.22211,0.0888752,8.97799,0.871074,61.3788
107.896,-14.8632,0.177502,1.36944,0.109399,-0.131371,9.31643,0.183631,0.183631,0.183631,-1.02644,0.401999,10.3847,0.867263,61.3606
107.996,-14.8618,0.163014,1.34275,0.0901343,-0.0855117,9.29039,0.17951,0.17951,0.17951,-0.219009,2.34988,10.3234,0.85902,61.3497
108.096,-14.8606,0.149334,1.31179,0.0609219,0.103216,9.30449,0.179801,0.179801,0.179801,-0.848859,0.899259,9.39735,0.859603,61.3282
108.196,-14.8588,0.138584,1.27981,-0.0158847,0.285762,9.28084,0.183366,0.183366,0.183366,-0.275879,0.0386026,9.48348,0.866731,61.2885
108.296,-14.8565,0.131534,1.24714,-0.080722,0.390231,9.24063,0.186425,0.186425,0.186425,1.05675,-1.50478,11.5256,0.87285,61.2441
108.396,-14.8536,0.129837,1.21407,-0.0373748,0.321013,9.33982,0.188794,0.188794,0.188794,-0.494728,0.202576,10.263,0.877589,61.1964
108.496,-14.8515,0.13268,1.18139,-0.0364402,0.260997,9.43653,0.19046,0.19046,0.19046,0.56201,-1.84365,10.0432,0.88092,61.165
108.596,-14.8502,0.140462,1.14912,0.0121164,0.0619161,9.50861,0.191047,0.191047,0.191047,1.79684,0.781235,10.6346,0.882094,61.1519
108.696,-14.85,0.153704,1.11732,0.176916,-0.0206536,9.6011,0.191036,0.191036,0.191036,-0.0215759,-0.292905,10.7474,0.882072,61.1603
108.796,-14.8501,0.167202,1.08605,0.270595,-0.096922,9.70594,0.190552,0.190552,0.190552,-0.249813,-1.12675,9.51189,0.881104,61.1746
108.896,-14.8498,0.174842,1.05331,0.292467,-0.221124,9.7197,0.189877,0.189877,0.189877,0.356784,-1.0216,8.26568,0.879755,61.1868
108.996,-14.8501,0.181611,1.01753,0.307597,-0.358339,9.57797,0.190756,0.190756,0.190756,-0.396211,-0.482745,9.03658,0.881512,61.2026
109.096,-14.85,0.185537,0.979639,0.258727,-0.45167,9.39464,0.193582,0.193582,0.193582,0.864198,-0.029631,8.74326,0.887163,61.2067
109.196,-14.8498,0.183631,0.936907,0.266826,-0.469683,9.17531,0.196722,0.196722,0.196722,-2.14127,1.54052,8.90745,0.893445,61.2087
109.296,-14.8499,0.17951,0.883932,0.0691919,-0.303776,8.96283,0.201795,0.201795,0.201795,0.143537,0.868301,10.4003,0.903591,61.2102
109.396,-14.8499,0.179801,0.833946,-0.0546743,-0.078405,8.90882,0.211346,0.211346,0.211346,-0.695035,-0.198235,10.5346,0.922693,61.193
109.496,-14.8501,0.183366,0.785513,-0.183642,0.0529393,8.98952,0.212762,0.212762,0.212762,1.48307,-0.787661,10.2295,0.925524,61.2055
109.596,-14.8502,0.186425,0.727741,-0.10201,0.0517506,9.11749,0.21147,0.21147,0.21147,2.10497,1.21032,10.5091,0.922939,61.2261
109.696,-14.8504,0.188794,0.660764,0.170967,0.14575,9.2818,0.21683,0.21683,0.21683,0.483999,-1.28401,11.273,0.933661,61.2253
109.796,-14.8506,0.19046,0.600507,0.371997,0.0383142,9.51564,0.224828,0.224828,0.224828,0.293231,0.0408102,8.61984,0.949656,61.2108
109.896,-14.8505,0.191047,0.54448,0.467655,-0.0388474,9.48578,0.223226,0.223226,0.223226,1.20159,1.18532,11.3512,0.946452,61.2262
109.996,-14.8508,0.191036,0.485282,0.571541,0.0288154,9.56693,0.219483,0.219483,0.219483,-1.34402,-0.683644,11.7867,0.938966,61.2577
110.096,-14.851,0.190552,0.423516,0.418808,0.000355878,9.74405,0.220167,0.220167,0.220167,-0.838251,-0.34618,9.04602,0.940333,61.2691
110.196,-14.852,0.189877,0.371305,0.179766,-0.0476788,9.69113,0.22235,0.22235,0.22235,0.172001,0.511126,10.6804,0.944699,61.2865
110.296,-14.8537,0.190756,0.322788,0.0326415,-0.0179692,9.68003,0.217166,0.217166,0.217166,2.75531,-0.796136,12.466,0.934331,61.3382
110.396,-14.8518,0.193582,0.303141,0.196622,-0.0655444,9.86112,0.212375,0.212375,0.212375,10.5749,-10.0198,17.5143,0.92475,61.3352
110.496,-14.8469,0.196722,0.313459,1.05091,-0.814646,10.4955,0.190584,0.190584,0.190584,0.0209898,-1.1281,8.66448,0.881167,61.3492
110.596,-14.8422,0.201795,0.296888,1.47106,-1.24966,10.7662,0.159784,0.159784,0.159784,8.04008,10.1491,25.9975,0.819569,61.3905
110.696,-14.8327,0.211346,0.297097,2.10235,-0.99058,11.6885,0.157602,0.157602,0.157602,7.4752,4.32284,10.6443,0.815205,61.2575
110.796,-14.8303,0.212762,0.294583,2.73893,-0.563773,12.2333,0.149397,0.149397,0.149397,4.93035,-0.714006,8.95759,0.798794,61.2524
110.896,-14.8312,0.21147,0.292459,3.25357,-0.274651,12.4616,0.14094,0.14094,0.14094,1.20892,0.0590608,10.647,0.781881,61.2952
110.996,-14.831,0.21683,0.290633,3.53812,-0.0687036,12.5571,0.130049,0.130049,0.130049,-0.934256,2.05186,11.4402,0.760097,61.3288
111.096,-14.8308,0.224828,0.288878,3.60716,0.139549,12.59,0.122215,0.122215,0.122215,0.863003,-1.53402,6.84126,0.74443,61.3502
111.196,-14.8304,0.223226,0.28659,3.58764,0.243798,12.4596,0.115718,0.115718,0.115718,0.479253,2.51904,10.2743,0.731435,61.365
111.296,-14.8308,0.219483,0.28439,3.504,0.377675,12.3121,0.110873,0.110873,0.110873,1.28875,-0.37572,9.79133,0.721747,61.387
111.396,-14.8312,0.220167,0.282295,3.40215,0.457668,12.152,0.105934,0.105934,0.105934,-0.889116,0.928509,11.1189,0.711868,61.4083
111.496,-14.8316,0.22235,0.28031,3.24717,0.525728,12.017,0.10165,0.10165,0.10165,0.826573,0.66533,9.31637,0.703301,61.4272
111.596,-14.832,0.217166,0.278512,3.09504,0.577738,11.8697,0.097796,0.097796,0.097796,1.27415,1.25546,9.2311,0.695592,61.4438
111.696,-14.8323,0.212375,0.276978,2.95786,0.627035,11.7176,0.0942818,0.0942818,0.0942818,0.210753,0.844219,8.59424,0.688564,61.4584
111.796,-14.8326,0.190584,0.27571,2.81722,0.665796,11.5565,0.0910612,0.0910612,0.0910612,-0.141012,0.181088,9.54016,0.682122,61.4709
111.896,-14.8327,0.159784,0.274629,2.6726,0.685566,11.4087,0.0880676,0.0880676,0.0880676,0.1729,-0.684258,10.6276,0.676135,61.4791
111.996,-14.8329,0.157602,0.273803,2.53307,0.678983,11.2896,0.0853357,0.0853357,0.0853357,0.244295,-0.566666,10.5113,0.670671,61.49
112.096,-14.8333,0.149397,0.273285,2.40222,0.654851,11.1935,0.0827196,0.0827196,0.0827196,0.163126,0.662832,9.06249,0.665439,61.5015
112.196,-14.8337,0.14094,0.273099,2.28002,0.634163,11.0981,0.0801857,0.0801857,0.0801857,0.0116862,0.476751,10.1609,0.660371,61.5141
112.296,-14.8338,0.130049,0.273028,2.1648,0.613898,11.0197,0.0777211,0.0777211,0.0777211,0.100634,-0.282842,9.90091,0.655442,61.5208
112.396,-14.8332,0.122215,0.272947,2.05795,0.585993,10.9518,0.0754305,0.0754305,0.0754305,0.242653,-0.161537,9.67458,0.650861,61.5162
112.496,-14.8321,0.115718,0.27279,1.95978,0.555429,10.8887,0.0734334,0.0734334,0.0734334,0.107597,0.72545,9.74448,0.646867,61.5017
112.596,-14.8314,0.110873,0.272852,1.86759,0.533568,10.8292,0.0719311,0.0719311,0.0719311,0.219513,0.541348,10.0645,0.643862,61.4944
112.696,-14.8314,0.105934,0.273154,1.7827,0.515968,10.7777,0.0704486,0.0704486,0.0704486,0.285073,-0.603123,10.3163,0.640897,61.4962
112.796,-14.832,0.10165,0.273706,1.70629,0.490085,10.7374,0.0687791,0.0687791,0.0687791,0.382016,-0.403304,9.61745,0.637558,61.5103
112.896,-14.8328,0.097796,0.274301,1.63952,0.459474,10.7022,0.0668035,0.0668035,0.0668035,-0.255439,0.216134,10.0058,0.633607,61.5266
112.996,-14.8341,0.0942818,0.275101,1.57637,0.430844,10.6755,0.0650104,0.0650104,0.0650104,0.0790667,0.118955,9.47923,0.630021,61.551
113.096,-14.8357,0.0910612,0.276078,1.52031,0.402621,10.6528,0.0631741,0.0631741,0.0631741,0.331921,0.074844,9.94102,0.626348,61.5809
113.196,-14.8374,0.0880676,0.277093,1.47273,0.374773,10.6379,0.0615722,0.0615722,0.0615722,0.155293,0.00717781,10.0783,0.623144,61.6115
113.296,-14.839,0.0853357,0.278123,1.43087,0.347133,10.6303,0.0604596,0.0604596,0.0604596,0.146792,0.0313692,9.60543,0.620919,61.6391
113.396,-14.8403,0.0827196,0.279024,1.39284,0.320928,10.6237,0.0597386,0.0597386,0.0597386,-0.183406,0.116423,10.305,0.619477,61.6607
