Time,PosX,PosY,PosZ,PredDx,PredDy,PredDz,UncertaintyX,UncertaintyY,UncertaintyZ,ActualDx,ActualDy,ActualDz, AdaptiveRSafe,CBFValue
90.8979,-12.9838,-1.76786,1.47679,0.443044,-0.375921,9.85201,0.0544619,0.0544619,0.0544619,-0.637395,-0.264293,9.24622,0.608924,38.5601
90.9978,-12.984,-1.76709,1.47776,0.444936,-0.395443,9.85097,0.0530933,0.0530933,0.0530933,-0.404947,-1.35083,9.12832,0.606187,38.5635
91.0978,-12.9843,-1.7662,1.47879,0.467761,-0.417589,9.84954,0.0511407,0.0511407,0.0511407,-0.830023,1.2784,10.4525,0.602281,38.5683
91.1978,-12.985,-1.76528,1.47944,0.476227,-0.432591,9.85006,0.0494942,0.0494942,0.0494942,-0.578728,-0.00680562,9.02807,0.598988,38.5771
91.2979,-12.986,-1.76446,1.48015,0.488408,-0.443423,9.84652,0.0481646,0.0481646,0.0481646,2.0517,0.270174,9.73398,0.596329,38.5895
91.3979,-12.9873,-1.76368,1.48151,0.510782,-0.435568,9.84162,0.0468968,0.0468968,0.0468968,0.945676,3.48018,9.06387,0.593794,38.6054
91.4979,-12.989,-1.76339,1.4835,0.523267,-0.41575,9.83569,0.0457743,0.0457743,0.0457743,-0.0387292,-0.841829,9.56917,0.591549,38.6283
91.5979,-12.9909,-1.76328,1.48556,0.54515,-0.397956,9.83349,0.0453906,0.0453906,0.0453906,0.677262,1.43588,9.21817,0.590781,38.6516
91.698,-12.9935,-1.76305,1.48735,0.566706,-0.367012,9.82712,0.0465916,0.0465916,0.0465916,-0.0530082,1.25742,9.49857,0.593183,38.6784
91.7978,-12.9955,-1.7631,1.48818,0.613288,-0.331254,9.8185,0.049513,0.049513,0.049513,-0.380759,-3.09966,9.55032,0.599026,38.6955
91.8979,-12.9975,-1.76312,1.4893,0.647557,-0.313933,9.81793,0.0520829,0.0520829,0.0520829,0.666066,1.71148,8.61225,0.604166,38.7134
91.9979,-12.999,-1.76283,1.49078,0.657244,-0.291334,9.80999,0.0556307,0.0556307,0.0556307,-1.80112,0.648907,8.81987,0.611261,38.7218
92.0979,-13.0002,-1.76243,1.4923,0.681439,-0.278775,9.79529,0.0594628,0.0594628,0.0594628,0.275833,0.623392,10.2397,0.618926,38.7251
92.1979,-13.001,-1.76189,1.49355,0.749468,-0.250777,9.78792,0.063057,0.063057,0.063057,-0.291787,-2.17801,8.47539,0.626114,38.7238
92.2979,-13.0014,-1.76151,1.49418,0.770651,-0.234257,9.7598,0.0657146,0.0657146,0.0657146,-1.55775,-2.57473,8.82827,0.631429,38.7211
92.3979,-13.0019,-1.76153,1.49427,0.777664,-0.237877,9.72589,0.0667993,0.0667993,0.0667993,1.03745,-0.881036,8.73147,0.633599,38.7248
92.4978,-13.0021,-1.76191,1.49436,0.748882,-0.229825,9.69507,0.0670345,0.0670345,0.0670345,-1.24286,1.94807,9.48916,0.634069,38.7279
92.5978,-13.0024,-1.76271,1.49455,0.752706,-0.215641,9.6711,0.0667202,0.0667202,0.0667202,-1.90788,-0.998406,9.37293,0.63344,38.7341
92.6979,-13.0025,-1.76417,1.49477,0.762815,-0.2236,9.64451,0.0665406,0.0665406,0.0665406,-1.62301,0.159599,8.47709,0.633081,38.742
92.7979,-13.0026,-1.7661,1.49473,0.74734,-0.2349,9.61781,0.0664547,0.0664547,0.0664547,0.853841,-0.986696,10.6379,0.632909,38.7499
92.8978,-13.0027,-1.76848,1.49413,0.726888,-0.261762,9.60203,0.0662221,0.0662221,0.0662221,-1.30527,2.20487,10.4066,0.632444,38.76
92.9978,-13.0027,-1.77107,1.49357,0.752092,-0.25568,9.59227,0.0660862,0.0660862,0.0660862,-0.409584,-1.49157,9.12748,0.632172,38.7696
93.0979,-13.0028,-1.77372,1.49335,0.762874,-0.256767,9.57945,0.06683,0.06683,0.06683,-1.17585,-0.773854,10.3942,0.63366,38.7779
93.1979,-13.0026,-1.77604,1.49298,0.766855,-0.269294,9.57579,0.0687772,0.0687772,0.0687772,-2.10912,1.60824,8.61638,0.637554,38.7795
93.2978,-13.0026,-1.77819,1.49258,0.793038,-0.269868,9.56307,0.070352,0.070352,0.070352,0.437044,1.40884,8.72978,0.640704,38.7821
93.3978,-13.0023,-1.78008,1.49268,0.833515,-0.245613,9.54375,0.0720133,0.0720133,0.0720133,1.57113,-1.41259,9.25946,0.644027,38.7815
93.4979,-13.002,-1.78175,1.49314,0.856248,-0.24247,9.52542,0.0735337,0.0735337,0.0735337,1.21787,1.65819,9.28148,0.647067,38.7802
93.5978,-13.0016,-1.78339,1.4935,0.893212,-0.210338,9.50809,0.0749046,0.0749046,0.0749046,-1.4982,-2.42734,10.6901,0.649809,38.7778
93.6979,-13.0013,-1.78497,1.4933,0.896087,-0.211148,9.51173,0.0760416,0.0760416,0.0760416,-2.5538,-1.05356,10.0513,0.652083,38.7764
93.7978,-13.0009,-1.78632,1.49291,0.907729,-0.22188,9.51801,0.0767747,0.0767747,0.0767747,-0.327651,0.152268,7.78445,0.653549,38.7745
93.8979,-13.0004,-1.78737,1.49275,0.923272,-0.218349,9.50077,0.0769087,0.0769087,0.0769087,0.313858,0.144044,8.74154,0.653817,38.7722
93.9979,-13,-1.78828,1.49289,0.926233,-0.218715,9.47956,0.0765657,0.0765657,0.0765657,-0.634269,-1.40377,9.03426,0.653131,38.7714
94.098,-12.9993,-1.78897,1.49279,0.887497,-0.231579,9.45636,0.0761258,0.0761258,0.0761258,0.303315,-2.36433,8.90449,0.652252,38.7664
94.1979,-12.9984,-1.78948,1.49224,0.87324,-0.267452,9.43333,0.0751019,0.0751019,0.0751019,0.84819,-1.24858,10.0186,0.650204,38.7605
94.2979,-12.9974,-1.78991,1.49174,0.874295,-0.30989,9.4241,0.0736418,0.0736418,0.0736418,-2.51344,1.85213,9.73192,0.647284,38.7531
94.398,-12.9964,-1.79051,1.49152,0.92129,-0.321141,9.42175,0.0722558,0.0722558,0.0722558,-0.817578,-1.75751,11.1621,0.644512,38.7472
94.4979,-12.9952,-1.79116,1.49111,0.953984,-0.345021,9.43925,0.0715063,0.0715063,0.0715063,0.551385,0.155649,9.42463,0.643013,38.737
94.5979,-12.9937,-1.79182,1.49035,0.980559,-0.35971,9.45367,0.0709923,0.0709923,0.0709923,0.454119,-0.398879,11.1741,0.641985,38.7235
94.6979,-12.9923,-1.79245,1.48979,0.998347,-0.372376,9.48383,0.0706954,0.0706954,0.0706954,0.68062,0.606904,9.34306,0.641391,38.7091
94.7979,-12.991,-1.79318,1.48961,1.0547,-0.371397,9.50821,0.0706399,0.0706399,0.0706399,-1.0466,-2.28966,9.96094,0.64128,38.696
94.8979,-12.9896,-1.79372,1.48947,1.0405,-0.391036,9.53191,0.070955,0.070955,0.070955,0.0499372,-3.16884,10.545,0.64191,38.6803
94.9979,-12.9883,-1.79419,1.48898,0.968252,-0.437445,9.56198,0.0711364,0.0711364,0.0711364,1.62009,-0.35317,9.06444,0.642273,38.6666
95.0979,-12.9873,-1.7946,1.48823,0.884552,-0.470786,9.58284,0.0711882,0.0711882,0.0711882,-1.32493,-2.45237,10.2647,0.642376,38.6553
95.1979,-12.9864,-1.79491,1.48783,0.755393,-0.514029,9.60509,0.0711567,0.0711567,0.0711567,0.720226,-2.28955,10.3693,0.642313,38.6457
95.2979,-12.9856,-1.7949,1.48798,0.596837,-0.570127,9.63159,0.070932,0.070932,0.070932,0.307317,-1.70136,8.9203,0.641864,38.6374
95.3979,-12.9852,-1.79465,1.48863,0.490712,-0.620087,9.64585,0.0701574,0.0701574,0.0701574,-0.88424,1.21518,9.1822,0.640315,38.6335
95.4979,-12.985,-1.79405,1.48981,0.409955,-0.637916,9.65305,0.0688423,0.0688423,0.0688423,-2.16218,-0.492414,10.0061,0.637685,38.6323
95.5978,-12.985,-1.79335,1.491,0.362952,-0.651023,9.65423,0.0670811,0.0670811,0.0670811,-0.634173,-1.24046,8.63072,0.634162,38.6342
95.6979,-12.9852,-1.79254,1.49175,0.340533,-0.661957,9.63815,0.0652994,0.0652994,0.0652994,0.020731,2.90512,9.15673,0.630599,38.6379
95.7978,-12.9857,-1.79177,1.49211,0.380734,-0.637252,9.62076,0.0632903,0.0632903,0.0632903,0.0381093,-1.05477,9.27617,0.626581,38.6459
95.8979,-12.9863,-1.79096,1.49239,0.399932,-0.609548,9.60293,0.0610088,0.0610088,0.0610088,-0.0695054,-1.64607,10.4123,0.622018,38.6566
95.9979,-12.987,-1.79013,1.49305,0.383487,-0.59301,9.59457,0.0586433,0.0586433,0.0586433,0.278603,-0.848154,9.81559,0.617287,38.6679
96.0979,-12.9878,-1.7891,1.49424,0.364173,-0.576082,9.58945,0.0565888,0.0565888,0.0565888,-1.85385,0.0574742,8.25694,0.613178,38.6782
96.1978,-12.9886,-1.78796,1.49565,0.34732,-0.56154,9.57288,0.0549269,0.0549269,0.0549269,-1.50783,-0.96769,10.3277,0.609854,38.6883
96.2979,-12.9893,-1.78671,1.49684,0.342796,-0.550863,9.56388,0.0537002,0.0537002,0.0537002,-1.27745,-0.576322,10.1214,0.6074,38.695
96.3979,-12.99,-1.78501,1.49786,0.350763,-0.541111,9.55749,0.0528576,0.0528576,0.0528576,-1.44845,0.555935,9.69207,0.605715,38.6993
96.4979,-12.9907,-1.78302,1.49832,0.358724,-0.533199,9.55195,0.0521124,0.0521124,0.0521124,-2.8471,0.90857,9.08646,0.604225,38.7022
96.5985,-12.9912,-1.78066,1.49867,0.390736,-0.513581,9.54223,0.0511903,0.0511903,0.0511903,-0.121271,1.02757,9.6679,0.602381,38.7025
96.6979,-12.9917,-1.77801,1.49902,0.456095,-0.491606,9.53298,0.050958,0.050958,0.050958,0.574179,-1.70718,9.51583,0.601916,38.7
96.7978,-12.9921,-1.7751,1.49894,0.489698,-0.483068,9.52185,0.0517143,0.0517143,0.0517143,0.658231,1.90948,8.52831,0.603429,38.6922
96.8979,-12.9923,-1.77195,1.49878,0.552735,-0.445136,9.50293,0.053261,0.053261,0.053261,0.93892,0.963533,8.86758,0.606522,38.6794
96.9979,-12.9925,-1.76889,1.49896,0.636738,-0.411903,9.48414,0.0562352,0.0562352,0.0562352,0.204845,1.41244,9.80505,0.61247,38.6635
97.0979,-12.9925,-1.76619,1.49913,0.710756,-0.373504,9.47134,0.0603815,0.0603815,0.0603815,-0.887815,-3.48918,10.5486,0.620763,38.6439
97.1979,-12.9924,-1.76328,1.49904,0.719304,-0.371446,9.46042,0.0646878,0.0646878,0.0646878,-0.404889,1.6372,9.13752,0.629376,38.6224
97.2979,-12.9923,-1.76064,1.49846,0.783174,-0.331908,9.4533,0.069543,0.069543,0.069543,0.405487,-0.922663,9.47751,0.639086,38.5986
97.3978,-12.992,-1.7582,1.49794,0.828831,-0.281279,9.45092,0.0739627,0.0739627,0.0739627,0.690404,-0.0434363,8.60665,0.647925,38.5759
97.4979,-12.9917,-1.75602,1.49791,0.905149,-0.227538,9.44365,0.078082,0.078082,0.078082,-0.712765,-1.60295,10.0846,0.656164,38.5533
97.5979,-12.9914,-1.75422,1.49813,0.940771,-0.221194,9.44379,0.0816825,0.0816825,0.0816825,-0.111428,0.30652,9.3324,0.663365,38.5339
97.6979,-12.9909,-1.75272,1.49848,0.924799,-0.198675,9.44153,0.0841747,0.0841747,0.0841747,-1.15767,1.86132,9.70869,0.668349,38.5168
97.7979,-12.9906,-1.75168,1.4987,1.03098,-0.152301,9.45173,0.0857395,0.0857395,0.0857395,-0.486844,-0.46716,8.73543,0.671479,38.5044
97.8979,-12.9902,-1.75102,1.49857,1.19683,-0.112708,9.4383,0.0859368,0.0859368,0.0859368,0.785329,-2.02245,10.4249,0.671874,38.4975
97.9979,-12.9899,-1.7507,1.49804,1.32082,-0.127594,9.43481,0.0850714,0.0850714,0.0850714,1.04362,1.45729,9.21268,0.670143,38.4949
98.0979,-12.9895,-1.75066,1.49763,1.44827,-0.109401,9.43135,0.0833769,0.0833769,0.0833769,-1.15404,-0.0604187,8.95187,0.666754,38.4938
98.1978,-12.989,-1.75086,1.4978,1.53256,-0.0930143,9.41785,0.0812557,0.0812557,0.0812557,-1.22851,-4.3125,10.9565,0.662511,38.4947
98.298,-12.9886,-1.75151,1.49843,1.53565,-0.141899,9.4309,0.0788506,0.0788506,0.0788506,-0.202384,-1.6199,10.1411,0.657701,38.4983
98.3978,-12.9881,-1.75255,1.49877,1.50169,-0.202396,9.45217,0.0758653,0.0758653,0.0758653,0.1346,0.902507,10.573,0.651731,38.504
98.4979,-12.9877,-1.75392,1.49849,1.51247,-0.234236,9.48153,0.0725644,0.0725644,0.0725644,-0.276165,-0.984517,9.03143,0.645129,38.5128
98.5978,-12.9875,-1.75567,1.49791,1.47625,-0.272299,9.50095,0.0689224,0.0689224,0.0689224,-0.585398,-1.37295,10.3872,0.637845,38.526
98.6979,-12.9875,-1.75753,1.49764,1.43921,-0.30855,9.52186,0.0649755,0.0649755,0.0649755,0.00405088,1.21743,10.4991,0.629951,38.5423
98.7979,-12.9878,-1.75963,1.49788,1.42524,-0.325086,9.54472,0.0612233,0.0612233,0.0612233,-0.553422,-0.596254,11.0732,0.622447,38.5625
98.8979,-12.9882,-1.76168,1.49827,1.39382,-0.34205,9.57576,0.0575065,0.0575065,0.0575065,-0.756528,1.07167,9.28339,0.615013,38.5843
98.9979,-12.9889,-1.76413,1.49852,1.3878,-0.349282,9.59956,0.0543062,0.0543062,0.0543062,-0.58098,-2.33098,9.31545,0.608612,38.6091
99.0979,-12.9899,-1.76672,1.49822,1.35856,-0.365208,9.6179,0.0511894,0.0511894,0.0511894,-0.0146382,-2.34489,9.78578,0.602379,38.6377
99.1979,-12.9911,-1.76924,1.49755,1.31489,-0.383469,9.63546,0.048478,0.048478,0.048478,0.196222,1.73121,9.62036,0.596956,38.667
99.2979,-12.9922,-1.77166,1.49705,1.27646,-0.386836,9.64855,0.0466867,0.0466867,0.0466867,-0.286488,-2.14733,8.91668,0.593373,38.6936
99.3979,-12.9934,-1.77416,1.49703,1.18821,-0.406698,9.65565,0.0461095,0.0461095,0.0461095,-1.28736,0.558069,10.2676,0.592219,38.7176
99.4979,-12.9946,-1.77665,1.49732,1.12847,-0.413883,9.65688,0.0467723,0.0467723,0.0467723,-0.089981,0.691762,9.75742,0.593545,38.7393
99.5979,-12.9957,-1.77926,1.49774,1.06632,-0.417765,9.65814,0.0486456,0.0486456,0.0486456,0.101755,0.211532,8.39394,0.597291,38.7574
99.6979,-12.9967,-1.78194,1.49814,1.01059,-0.418284,9.64279,0.05145,0.05145,0.05145,-0.19166,-2.52851,9.67753,0.6029,38.7724
99.7979,-12.9977,-1.78482,1.49824,0.921337,-0.438012,9.6296,0.0548719,0.0548719,0.0548719,-0.661748,1.72128,9.55371,0.609744,38.7859
99.8979,-12.9984,-1.78752,1.49787,0.897748,-0.430053,9.61363,0.0587727,0.0587727,0.0587727,-0.904131,-1.37389,8.43175,0.617545,38.7952
99.9979,-12.9992,-1.7906,1.49725,0.879647,-0.414324,9.58278,0.0623087,0.0623087,0.0623087,-0.312163,-1.89353,10.6962,0.624617,38.8061
100.098,-12.9997,-1.79364,1.4969,0.867435,-0.415655,9.56735,0.0663653,0.0663653,0.0663653,-0.720585,-0.842184,10.7343,0.632731,38.8133
100.198,-13.0001,-1.79665,1.49697,0.884683,-0.406904,9.55813,0.0703797,0.0703797,0.0703797,-1.2539,-0.202883,10.0891,0.640759,38.818
100.298,-13.0001,-1.79918,1.49704,0.876117,-0.382904,9.54722,0.0741972,0.0741972,0.0741972,1.34797,-3.0233,9.68767,0.648394,38.8174
100.398,-12.9997,-1.80105,1.49681,0.796214,-0.383372,9.54257,0.0768663,0.0768663,0.0768663,0.830817,1.66038,10.9003,0.653733,38.813
100.498,-12.9991,-1.80275,1.49667,0.788395,-0.371132,9.55677,0.0781128,0.0781128,0.0781128,-0.0772991,0.133332,9.98883,0.656226,38.8081
100.598,-12.9985,-1.80538,1.49674,0.764643,-0.353513,9.56837,0.0789514,0.0789514,0.0789514,-1.52191,0.476297,10.3696,0.657903,38.8087
100.698,-12.9977,-1.80819,1.49676,0.693972,-0.319758,9.59444,0.0813857,0.0813857,0.0813857,-1.23834,1.19218,9.58941,0.662771,38.8033
100.798,-12.997,-1.81194,1.49638,0.584529,-0.298637,9.61754,0.0839837,0.0839837,0.0839837,-0.178776,1.31517,9.99959,0.667967,38.8013
100.898,-12.9963,-1.81603,1.49535,0.648497,-0.248989,9.64324,0.0879676,0.0879676,0.0879676,0.178517,-0.69887,10.7564,0.675935,38.797
100.998,-12.9955,-1.82002,1.49409,0.743612,-0.202506,9.67386,0.0922241,0.0922241,0.0922241,1.28482,1.04993,9.30899,0.684448,38.7901
101.098,-12.9948,-1.82375,1.49285,0.807697,-0.135161,9.6884,0.0959214,0.0959214,0.0959214,0.254224,0.10456,9.08641,0.691843,38.7853
101.198,-12.9944,-1.82743,1.49141,0.882098,-0.0776781,9.69856,0.0986657,0.0986657,0.0986657,0.760395,0.360158,11.0944,0.697331,38.7856
101.298,-12.9939,-1.8311,1.49005,0.900503,-0.0155426,9.72797,0.100778,0.100778,0.100778,-0.210127,0.391635,9.59546,0.701556,38.7878
101.398,-12.9936,-1.83379,1.48858,0.941441,0.0464771,9.74333,0.102276,0.102276,0.102276,-1.38145,3.95611,8.80364,0.704552,38.7901
101.498,-12.9936,-1.8357,1.48662,1.07129,0.172716,9.73433,0.101994,0.101994,0.101994,-0.6104,-1.05272,10.0554,0.703989,38.7974
101.598,-12.9939,-1.83636,1.48394,1.17537,0.239622,9.73598,0.100816,0.100816,0.100816,-0.216252,-2.18675,9.96125,0.701632,38.8072
101.698,-12.9945,-1.83584,1.4807,1.141,0.238171,9.74111,0.0988003,0.0988003,0.0988003,-1.76685,2.64209,9.57497,0.697601,38.8182
101.798,-12.9951,-1.83429,1.47729,1.24194,0.284308,9.74204,0.0967159,0.0967159,0.0967159,-2.13832,-2.53995,11.2867,0.693432,38.8255
101.898,-12.9962,-1.83133,1.47458,1.24981,0.260938,9.77253,0.0950171,0.0950171,0.0950171,-1.39851,-1.94552,10.0283,0.690034,38.8319
101.998,-12.9972,-1.82789,1.47246,1.20814,0.198751,9.801,0.0924821,0.0924821,0.0924821,0.291294,0.118973,7.87389,0.684964,38.8381
102.098,-12.9977,-1.82408,1.47043,1.15347,0.1436,9.79132,0.0900486,0.0900486,0.0900486,-0.386334,-1.35766,10.6163,0.680097,38.8367
102.198,-12.9972,-1.82064,1.46797,1.09164,0.0737505,9.79658,0.0883785,0.0883785,0.0883785,-1.56447,-0.706789,9.99212,0.676757,38.8226
102.298,-12.9953,-1.81824,1.46664,0.960243,0.00164581,9.8035,0.0884698,0.0884698,0.0884698,-2.48006,-1.25378,9.6491,0.67694,38.791
102.398,-12.9921,-1.81651,1.46716,0.798642,-0.0751689,9.80656,0.0871405,0.0871405,0.0871405,-0.80111,-1.10459,10.3691,0.674281,38.7504
102.498,-12.988,-1.81563,1.4689,0.702899,-0.147826,9.81857,0.0833445,0.0833445,0.0833445,-0.0639811,-1.19608,7.932,0.666689,38.7084
102.598,-12.9838,-1.81449,1.46903,0.613573,-0.211617,9.80418,0.0797252,0.0797252,0.0797252,-1.88638,-1.01785,9.03468,0.65945,38.6635
102.698,-12.9785,-1.81346,1.46179,0.559632,-0.271567,9.78276,0.0811816,0.0811816,0.0811816,-0.856022,-0.57015,9.3964,0.662363,38.5928
102.798,-12.9735,-1.81129,1.44793,0.492428,-0.341384,9.74974,0.0968833,0.0968833,0.0968833,-0.050584,2.37764,10.5474,0.693767,38.4827
102.898,-12.9692,-1.80734,1.43343,0.55408,-0.34183,9.73191,0.121496,0.121496,0.121496,-1.46498,-0.1481,9.12363,0.742992,38.3462
102.998,-12.9664,-1.80192,1.41931,0.43755,-0.34446,9.67987,0.140788,0.140788,0.140788,-0.767686,0.304951,9.51674,0.781577,38.2335
103.098,-12.9651,-1.79507,1.40499,0.492413,-0.333099,9.62159,0.151863,0.151863,0.151863,-1.03294,-2.63857,9.97612,0.803726,38.1585
103.198,-12.9656,-1.78593,1.39023,0.242965,-0.453408,9.58625,0.157797,0.157797,0.157797,-1.36284,0.0850932,9.7711,0.815595,38.1125
103.298,-12.9684,-1.77571,1.37521,-0.0953913,-0.511996,9.55256,0.161383,0.161383,0.161383,-0.264643,-1.88649,9.44587,0.822766,38.0983
103.398,-12.9732,-1.76503,1.36063,-0.475772,-0.634857,9.506,0.163731,0.163731,0.163731,-2.26265,-1.87352,9.61064,0.827462,38.1098
103.498,-12.9798,-1.75351,1.34488,-0.805735,-0.802641,9.45983,0.165157,0.165157,0.165157,-0.609133,-2.03136,8.98806,0.830314,38.1434
103.598,-12.9864,-1.74338,1.32582,-0.994723,-0.996773,9.38313,0.167943,0.167943,0.167943,-2.23469,1.31881,9.55996,0.835886,38.1779
103.698,-12.9938,-1.73344,1.3008,-0.826325,-1.00079,9.31293,0.170949,0.170949,0.170949,-0.293514,-0.296477,8.8256,0.841899,38.2215
103.798,-13.0008,-1.72474,1.27679,-0.408342,-0.9623,9.19899,0.176312,0.176312,0.176312,-1.54325,-1.5796,9.96172,0.852624,38.2571
103.898,-13.0071,-1.71902,1.25509,-0.268301,-0.971012,9.1392,0.177464,0.177464,0.177464,-0.848786,-0.959022,8.30206,0.854928,38.309
103.998,-13.0121,-1.71585,1.23251,-0.0778367,-0.966799,9.02105,0.174908,0.174908,0.174908,-1.87753,0.901563,8.60135,0.849817,38.3671
104.098,-13.016,-1.71487,1.20051,0.336855,-0.847988,8.88836,0.172966,0.172966,0.172966,-0.669196,-2.40836,8.20951,0.845932,38.4174
104.198,-13.0188,-1.71687,1.16024,0.344778,-0.86318,8.7162,0.179984,0.179984,0.179984,-2.29316,-2.41507,10.1794,0.859968,38.4337
104.298,-13.0201,-1.72238,1.12184,0.0216538,-0.973688,8.66951,0.193024,0.193024,0.193024,-1.55029,-0.0692285,11.3416,0.886048,38.4235
104.398,-13.0213,-1.73014,1.09199,-0.0842267,-0.974634,8.82167,0.198931,0.198931,0.198931,-2.09218,-2.44985,9.85364,0.897861,38.4434
104.498,-13.0229,-1.74169,1.06164,-0.18615,-1.07998,8.97827,0.194392,0.194392,0.194392,0.124406,-0.746155,9.57335,0.888783,38.5187
104.598,-13.0249,-1.75527,1.03085,-0.195026,-1.117,9.10094,0.192439,0.192439,0.192439,-1.50641,0.783349,9.4888,0.884878,38.5974
104.698,-13.0277,-1.76912,0.997521,-0.397998,-0.99582,9.17957,0.191921,0.191921,0.191921,-0.457106,-0.301885,10.3015,0.883842,38.6813
104.798,-13.0311,-1.78353,0.963997,-0.143676,-0.858893,9.27804,0.193057,0.193057,0.193057,-0.299971,-2.02135,9.32719,0.886115,38.7698
104.898,-13.0346,-1.79706,0.931696,0.156731,-0.854132,9.30367,0.193961,0.193961,0.193961,0.0437727,-1.03037,9.31996,0.887923,38.8578
104.998,-13.0375,-1.80981,0.899326,0.494498,-0.860246,9.27913,0.193277,0.193277,0.193277,-1.1319,-0.271631,8.06885,0.886553,38.9413
105.098,-13.0396,-1.82284,0.865884,0.644264,-0.815397,9.12607,0.192613,0.192613,0.192613,0.301442,1.03568,9.88758,0.885226,39.0161
105.198,-13.0406,-1.83514,0.830167,0.831209,-0.645283,9.03422,0.193058,0.193058,0.193058,0.248569,-2.54434,10.3832,0.886116,39.0717
105.298,-13.0413,-1.84482,0.79646,0.898013,-0.678178,9.02922,0.194725,0.194725,0.194725,-0.5281,-1.35692,11.1211,0.889449,39.1094
105.398,-13.0412,-1.85418,0.759121,0.964817,-0.750097,9.14244,0.193535,0.193535,0.193535,0.353472,0.597682,10.6282,0.88707,39.1475
105.498,-13.041,-1.86095,0.722546,1.031621,-0.69753,9.28739,0.195476,0.195476,0.195476,-0.40356,-0.0102673,8.30709,0.890952,39.1629
105.598,-13.0404,-1.86408,0.684896,1.098425,-0.612944,9.26614,0.195588,0.195588,0.195588,1.65534,-1.63078,10.3289,0.891176,39.167
105.698,-13.0394,-1.86419,0.648345,1.165229,-0.638247,9.29408,0.196239,0.196239,0.196239,-0.108496,0.308524,9.65948,0.892479,39.1525
105.798,-13.0375,-1.86021,0.61123,1.232033,-0.582565,9.30075,0.195817,0.195817,0.195817,1.95753,-2.39172,10.209,0.891633,39.1173
105.898,-13.0345,-1.85238,0.573311,1.298837,-0.686224,9.33474,0.196503,0.196503,0.196503,-0.0193891,-0.770468,10.3418,0.893005,39.0495
105.998,-13.0312,-1.8414,0.534591,1.365641,-0.759238,9.39338,0.198277,0.198277,0.198277,1.45764,-4.86148,10.2114,0.896555,38.9618
106.098,-13.0273,-1.8281,0.495684,1.06366,-1.13201,9.45076,0.200362,0.200362,0.200362,-0.128856,1.28987,10.2174,0.900724,38.8588
106.198,-13.0244,-1.81507,0.461667,0.90396,-1.16406,9.50089,0.201732,0.201732,0.201732,2.2996,-1.08223,10.5502,0.903464,38.7714
106.298,-13.0226,-1.80039,0.426933,0.969665,-1.16507,9.56969,0.198338,0.198338,0.198338,1.09419,0.731644,9.84872,0.896676,38.7094
106.398,-13.0223,-1.78632,0.396152,0.960243,-1.00309,9.58664,0.197169,0.197169,0.197169,0.0588164,0.664191,9.00506,0.894338,38.6588
106.498,-13.0233,-1.774,0.362258,0.798642,-0.761602,9.50914,0.193618,0.193618,0.193618,1.29099,-0.0197432,9.21776,0.887235,38.6403
106.598,-13.0252,-1.76446,0.326911,0.702899,-0.539164,9.38885,0.193301,0.193301,0.193301,-0.572403,-3.94621,10.8008,0.886602,38.6303
106.698,-13.0278,-1.75844,0.295913,0.613573,-0.646784,9.37052,0.193939,0.193939,0.193939,-0.0920147,-2.27537,10.756,0.887877,38.6377
106.798,-13.0299,-1.7546,0.268499,0.559632,-0.834933,9.42251,0.190798,0.190798,0.190798,1.05308,-0.0996466,9.20401,0.881596,38.6612
106.898,-13.0315,-1.75457,0.238229,0.492428,-0.906868,9.40949,0.186004,0.186004,0.186004,-0.227636,0.2562,8.48828,0.872009,38.6973
106.998,-13.0326,-1.75576,0.197697,0.55408,-0.875533,9.30411,0.185715,0.185715,0.185715,-0.0453981,0.286038,9.65505,0.87143,38.7152
107.098,-13.0422,-1.76043,0.212799,0.43755,-0.766543,9.21728,0.194457,0.194457,0.194457,-1.91304,-0.140969,10.6156,0.888914,38.8173
107.198,-13.0501,-1.76424,0.217449,0.32102,-0.67873,9.2569,0.15744,0.15744,0.15744,1.4137,-1.16378,7.04113,0.814879,39.0518
107.298,-13.0562,-1.77022,0.230162,0.20449,-0.646146,9.19681,0.144125,0.144125,0.144125,1.11836,-1.80942,6.18903,0.788249,39.1904
107.398,-13.0545,-1.77066,0.237873,0.08796,-0.674102,9.06476,0.133718,0.133718,0.133718,-0.625476,1.36311,8.10432,0.767437,39.2035
107.498,-13.0495,-1.77069,0.244051,1.2218,-0.637636,8.96317,0.118909,0.118909,0.118909,0.546494,-0.0152598,9.39902,0.737819,39.1876
107.598,-13.0453,-1.76998,0.245825,1.19629,-0.600613,8.92043,0.105067,0.105067,0.105067,0.836069,0.861332,9.82167,0.710135,39.1738
107.698,-13.0421,-1.76828,0.245119,1.22681,-0.54747,8.91617,0.0962922,0.0962922,0.0962922,-0.648436,-0.0756644,10.8159,0.692584,39.1539
107.798,-13.0424,-1.76529,0.237303,1.22944,-0.50097,8.94804,0.0905921,0.0905921,0.0905921,-1.00752,-0.830789,10.1192,0.681184,39.1631
107.898,-13.0427,-1.76154,0.226807,1.21867,-0.467831,8.97693,0.0890206,0.0890206,0.0890206,0.0128967,-0.112194,8.92934,0.678041,39.1571
107.998,-13.044,-1.75774,0.215489,1.17153,-0.43241,8.97981,0.0904887,0.0904887,0.0904887,0.161717,0.498216,10.3346,0.680977,39.1556
