Time,PosX,PosY,PosZ,PredDx,PredDy,PredDz,UncertaintyX,UncertaintyY,UncertaintyZ,ActualDx,ActualDy,ActualDz, AdaptiveRSafe,CBFValue
103.196,-10.8104,2.13498,1.48824,-0.322077,-0.455367,9.16247,0.179589,0.179589,0.179589,-0.138889,-0.691005,9.94339,0.859178,18.3391
103.296,-10.8333,2.13774,1.48699,-0.317865,-0.46103,9.18497,0.178135,0.178135,0.178135,-0.462094,-0.714381,10.3277,0.856269,18.5313
103.396,-10.861,2.14085,1.48546,-0.322197,-0.478926,9.24335,0.17457,0.17457,0.17457,-0.318612,-0.555375,10.5402,0.849141,18.7695
103.496,-10.8854,2.14346,1.48411,-0.322882,-0.494528,9.33239,0.176188,0.176188,0.176188,-0.319928,-0.458879,9.69535,0.852375,18.964
103.596,-10.9069,2.14565,1.48293,-0.321364,-0.501775,9.38722,0.174522,0.174522,0.174522,-0.218622,-0.192462,9.42655,0.849043,19.1466
103.696,-10.9304,2.14766,1.48184,-0.312783,-0.48761,9.40219,0.170977,0.170977,0.170977,-0.43406,-0.392203,9.58231,0.841954,19.3513
103.796,-10.9559,2.14949,1.48117,-0.312305,-0.47127,9.39604,0.170352,0.170352,0.170352,-0.382652,-0.471474,9.87501,0.840705,19.5627
103.896,-10.9788,2.15086,1.4811,-0.314483,-0.458675,9.39051,0.171859,0.171859,0.171859,-0.415012,-0.612002,10.2104,0.843719,19.745
103.996,-11.0016,2.15186,1.48129,-0.320512,-0.45782,9.40791,0.170673,0.170673,0.170673,-0.480967,-0.129015,9.63019,0.841345,19.9351
104.096,-11.0244,2.15244,1.48168,-0.332738,-0.437068,9.40594,0.169842,0.169842,0.169842,-0.62075,-0.578773,10.0433,0.839683,20.1237
104.196,-11.047,2.15272,1.48188,-0.356646,-0.429742,9.41426,0.169358,0.169358,0.169358,-0.452042,-0.690081,10.217,0.838717,20.3089
104.296,-11.0694,2.15276,1.4819,-0.37767,-0.438355,9.43902,0.168816,0.168816,0.168816,-0.268046,-0.481544,10.3081,0.837632,20.4925
104.396,-11.0892,2.15275,1.48183,-0.385201,-0.445641,9.47878,0.16824,0.16824,0.16824,-0.354397,-0.416549,9.49121,0.836479,20.6558
104.496,-11.1131,2.15266,1.48173,-0.388008,-0.448151,9.48325,0.165553,0.165553,0.165553,-0.421588,-0.23976,9.94872,0.831106,20.8604
104.596,-11.1348,2.15256,1.4816,-0.390971,-0.437232,9.48404,0.167301,0.167301,0.167301,-0.623732,-0.535331,9.75352,0.834602,21.0336
104.696,-11.1544,2.15242,1.48134,-0.405025,-0.434194,9.47372,0.166691,0.166691,0.166691,-0.365381,-0.323722,9.26724,0.833381,21.1973
104.796,-11.1786,2.15234,1.4813,-0.411668,-0.42525,9.43208,0.16436,0.16436,0.16436,-0.258972,-0.372836,9.78004,0.82872,21.4061
104.896,-11.2003,2.15235,1.48153,-0.406708,-0.414873,9.39299,0.166783,0.166783,0.166783,-0.43016,-0.512391,9.30743,0.833567,21.5807
104.996,-11.2196,2.1525,1.48201,-0.403429,-0.412052,9.33523,0.166431,0.166431,0.166431,-0.496924,-0.15585,10.1348,0.832862,21.7447
105.096,-11.2429,2.15274,1.48292,-0.405048,-0.395434,9.31558,0.163954,0.163954,0.163954,-0.342188,-0.616092,9.70801,0.827908,21.9509
105.196,-11.2618,2.15307,1.48374,-0.401248,-0.394763,9.2954,0.165771,0.165771,0.165771,-0.339104,-0.694142,9.94406,0.831542,22.1074
105.296,-11.283,2.15358,1.48472,-0.394015,-0.409375,9.29385,0.163279,0.163279,0.163279,-0.374909,-0.443515,9.40967,0.826557,22.2986
105.396,-11.3067,2.15401,1.48571,-0.386419,-0.420481,9.27409,0.163492,0.163492,0.163492,-0.546496,-0.421309,9.92543,0.826985,22.5039
105.496,-11.3288,2.15404,1.48615,-0.388251,-0.427446,9.26871,0.165987,0.165987,0.165987,-0.600442,-0.470156,9.74263,0.831973,22.6862
105.596,-11.3518,2.15381,1.48594,-0.399772,-0.433768,9.26654,0.16617,0.16617,0.16617,-0.704221,-0.395362,9.53323,0.83234,22.8839
105.696,-11.3755,2.15283,1.48513,-0.423216,-0.435272,9.25479,0.167022,0.167022,0.167022,-0.499605,-0.338651,9.20275,0.834044,23.0837
105.796,-11.3997,2.15108,1.48378,-0.442591,-0.42996,9.21838,0.168238,0.168238,0.168238,-0.31997,-0.589518,9.21436,0.836475,23.2844
105.896,-11.424,2.14904,1.48257,-0.447846,-0.434436,9.1677,0.169571,0.169571,0.169571,-0.0826283,-0.414915,9.37559,0.839141,23.4861
105.996,-11.4455,2.14744,1.48223,-0.429042,-0.435147,9.11935,0.170601,0.170601,0.170601,-0.701282,-0.450765,10.0683,0.841202,23.6667
106.096,-11.4711,2.14533,1.48285,-0.430647,-0.435435,9.11778,0.168621,0.168621,0.168621,-0.517618,-0.748265,10.1619,0.837242,23.8921
106.196,-11.4928,2.14476,1.4849,-0.435529,-0.452543,9.15086,0.170644,0.170644,0.170644,-0.495018,-0.626481,9.18931,0.841288,24.0771
106.296,-11.5113,2.14546,1.48804,-0.440953,-0.47296,9.153,0.16858,0.16858,0.16858,-0.403638,-0.488364,9.72347,0.837161,24.2544
106.396,-11.5325,2.14764,1.49224,-0.441714,-0.486752,9.16589,0.164743,0.164743,0.164743,-0.509146,-0.81745,9.54804,0.829487,24.4678
106.496,-11.5502,2.15155,1.49606,-0.444653,-0.513117,9.17293,0.164908,0.164908,0.164908,-0.0106767,-0.164593,9.82762,0.829816,24.6448
106.596,-11.5669,2.15669,1.49886,-0.422728,-0.511704,9.19308,0.16272,0.16272,0.16272,-0.658769,-0.569598,10.285,0.825439,24.8264
106.696,-11.5806,2.16329,1.5011,-0.4188,-0.512558,9.24476,0.160787,0.160787,0.160787,-0.00219487,-0.786815,9.58416,0.821574,24.987
106.796,-11.5971,2.17374,1.50517,-0.39434,-0.525665,9.28148,0.157862,0.157862,0.157862,-0.605847,-0.488537,9.83699,0.815724,25.1927
106.896,-11.6133,2.18447,1.50739,-0.386861,-0.531508,9.31633,0.161265,0.161265,0.161265,-0.630283,-0.655167,8.86765,0.822531,25.3783
106.996,-11.6314,2.19545,1.50723,-0.393678,-0.540723,9.29669,0.163646,0.163646,0.163646,-0.421637,-0.773147,9.12674,0.827291,25.5852
107.096,-11.6504,2.20339,1.50405,-0.399014,-0.558452,9.251,0.165976,0.165976,0.165976,-0.0918075,-0.979328,9.84361,0.831953,25.7889
107.196,-11.6767,2.21088,1.49729,-0.384619,-0.592382,9.2291,0.165591,0.165591,0.165591,-0.525431,-0.52104,9.59966,0.831181,26.0687
107.296,-11.704,2.21532,1.49271,-0.380924,-0.610114,9.20468,0.171676,0.171676,0.171676,0.0425194,-0.406667,9.98948,0.843353,26.3236
107.396,-11.7332,2.21768,1.49006,-0.350656,-0.607319,9.2057,0.175504,0.175504,0.175504,-0.637465,-0.495097,10.126,0.851009,26.5971
107.496,-11.764,2.21904,1.48805,-0.346824,-0.595275,9.23373,0.179251,0.179251,0.179251,-0.270405,-0.383596,10.0574,0.858502,26.8826
107.596,-11.793,2.21958,1.48604,-0.337983,-0.569722,9.27526,0.183138,0.183138,0.183138,-0.328432,-0.633325,10.5517,0.866276,27.1485
107.696,-11.8259,2.21935,1.48319,-0.330688,-0.554069,9.35892,0.183816,0.183816,0.183816,-0.241607,-0.788518,10.5686,0.867631,27.462
107.797,-11.8626,2.21763,1.48032,-0.318923,-0.556918,9.46542,0.187103,0.187103,0.187103,-0.0361624,-0.252551,9.82604,0.874207,27.7984
107.896,-11.8953,2.21454,1.47907,-0.289827,-0.533634,9.52342,0.191521,0.191521,0.191521,-0.160609,-0.716242,9.97056,0.883042,28.0881
107.996,-11.9264,2.21109,1.48057,-0.261296,-0.529571,9.55617,0.190359,0.190359,0.190359,-0.22967,-0.782052,10.4805,0.880718,28.383
108.096,-11.9562,2.2089,1.48435,-0.240507,-0.543094,9.60474,0.188183,0.188183,0.188183,-0.375046,-0.305455,9.72618,0.876365,28.6755
108.197,-11.9855,2.20789,1.48891,-0.23649,-0.534019,9.60626,0.185871,0.185871,0.185871,-0.62708,-0.397092,9.43325,0.871741,28.9701
108.296,-12.0115,2.20725,1.49212,-0.260794,-0.517278,9.55645,0.18433,0.18433,0.18433,-0.0824916,-0.419253,9.17353,0.868659,29.2329
108.396,-12.041,2.20627,1.49462,-0.265452,-0.498608,9.46385,0.180708,0.180708,0.180708,-0.133729,-0.305809,9.48807,0.861417,29.5368
108.496,-12.0749,2.20271,1.49534,-0.260204,-0.472044,9.36426,0.181194,0.181194,0.181194,-0.442628,-0.593523,10.2237,0.862388,29.8631
108.596,-12.1072,2.19705,1.49488,-0.269207,-0.461104,9.31326,0.185311,0.185311,0.185311,-0.325988,-0.855036,10.7019,0.870623,30.1529
108.696,-12.1403,2.18947,1.49523,-0.278903,-0.480476,9.33889,0.186875,0.186875,0.186875,-0.0122997,-0.471436,10.003,0.873751,30.4535
108.796,-12.1711,2.18167,1.49755,-0.265721,-0.491901,9.36678,0.188803,0.188803,0.188803,-0.330722,-0.592669,10.7656,0.877605,30.7293
108.896,-12.2091,2.17186,1.50224,-0.260802,-0.505612,9.45077,0.187885,0.187885,0.187885,-0.11997,-0.613704,10.7413,0.87577,31.0849
108.996,-12.2405,2.16401,1.50597,-0.245693,-0.521428,9.56258,0.193289,0.193289,0.193289,-0.682529,-0.439957,9.46661,0.886577,31.3598
109.096,-12.2755,2.15577,1.50975,-0.266603,-0.523922,9.59332,0.190673,0.190673,0.190673,-0.103955,-0.228415,9.46411,0.881345,31.7019
109.196,-12.311,2.14795,1.51292,-0.267129,-0.501586,9.56413,0.191713,0.191713,0.191713,-0.423927,-0.240501,8.92117,0.883426,32.0398
109.296,-12.3503,2.13876,1.51473,-0.277714,-0.465228,9.45604,0.192475,0.192475,0.192475,-0.345518,-0.495199,9.20568,0.88495,32.4171
109.396,-12.382,2.13061,1.51482,-0.288178,-0.44115,9.32007,0.196015,0.196015,0.196015,-0.40661,-0.708829,9.86327,0.892031,32.7094
109.496,-12.4187,2.12006,1.51318,-0.302127,-0.443912,9.23711,0.19204,0.19204,0.19204,-0.0953046,-0.708755,9.86193,0.884079,33.0758
109.596,-12.4492,2.11071,1.5122,-0.293836,-0.464009,9.18856,0.194124,0.194124,0.194124,-0.0853382,-0.459861,9.881,0.888247,33.3604
109.696,-12.4748,2.10295,1.51166,-0.271857,-0.475407,9.17437,0.190445,0.190445,0.190445,-0.0670123,-0.601558,10.2524,0.88089,33.6202
109.796,-12.5015,2.09495,1.51025,-0.242493,-0.490215,9.2103,0.184181,0.184181,0.184181,-0.341328,-0.81394,9.25345,0.868362,33.9015
109.896,-12.5256,2.08778,1.50379,-0.228237,-0.520127,9.20762,0.181449,0.181449,0.181449,0.140881,-0.612835,9.90748,0.862898,34.147
109.996,-12.5501,2.08064,1.49388,-0.194153,-0.544744,9.22463,0.178696,0.178696,0.178696,-0.0508336,-0.337515,8.75552,0.857392,34.3976
110.096,-12.5677,2.07542,1.48482,-0.161324,-0.546364,9.1795,0.179002,0.179002,0.179002,0.18331,-0.35664,9.56472,0.858003,34.5709
110.196,-12.5848,2.07167,1.47141,-0.118569,-0.534504,9.15301,0.17395,0.17395,0.17395,-0.0887299,-0.386194,10.0681,0.8479,34.7627
110.296,-12.6,2.07017,1.45357,-0.0880835,-0.515883,9.16954,0.172932,0.172932,0.172932,0.0967091,-0.1541,9.51102,0.845864,34.9301
110.396,-12.6142,2.07149,1.43059,-0.0569912,-0.479139,9.18199,0.175157,0.175157,0.175157,-0.187271,-0.672835,9.71021,0.850315,35.0869
110.496,-12.6233,2.0747,1.41164,-0.0462696,-0.465072,9.20359,0.181596,0.181596,0.181596,-0.195456,-0.241453,9.90812,0.863192,35.181
110.596,-12.6329,2.07931,1.39173,-0.0508388,-0.440736,9.24613,0.179862,0.179862,0.179862,-0.0220773,-0.513301,9.51974,0.859723,35.3142
110.696,-12.6418,2.08437,1.37135,-0.0539324,-0.428474,9.27139,0.179354,0.179354,0.179354,0.170254,-0.207177,10.5247,0.858708,35.4376
110.796,-12.65,2.08723,1.3553,-0.0433961,-0.405554,9.34519,0.178378,0.178378,0.178378,-0.449709,-0.608332,9.85184,0.856756,35.5445
110.896,-12.6596,2.08768,1.33653,-0.0614045,-0.401624,9.40272,0.171944,0.171944,0.171944,0.0327293,-0.776373,9.80093,0.843889,35.6772
110.996,-12.6668,2.0866,1.32286,-0.0689868,-0.419082,9.43783,0.169115,0.169115,0.169115,-0.144148,-0.370737,10.2258,0.838229,35.7636
111.096,-12.6723,2.08605,1.31051,-0.0784868,-0.427202,9.482,0.162078,0.162078,0.162078,-0.137794,-0.112437,10.0519,0.824155,35.8473
111.196,-12.6756,2.08391,1.30101,-0.0883049,-0.416822,9.52174,0.155957,0.155957,0.155957,-0.207929,-0.418748,10.2315,0.811913,35.8957
111.296,-12.6752,2.08015,1.29406,-0.10063,-0.409348,9.5668,0.148862,0.148862,0.148862,-0.184516,-0.702948,9.78645,0.797724,35.8983
111.396,-12.6731,2.07367,1.28746,-0.11271,-0.415743,9.59929,0.141554,0.141554,0.141554,-0.269312,-0.494078,9.58182,0.783108,35.8704
111.496,-12.6692,2.06391,1.28092,-0.127297,-0.422955,9.61476,0.138174,0.138174,0.138174,-0.26293,-0.438887,9.14511,0.776348,35.7965
111.596,-12.6658,2.0538,1.27304,-0.14298,-0.428256,9.59942,0.140889,0.140889,0.140889,-0.285767,-0.482319,8.63475,0.781778,35.7082
111.696,-12.6621,2.03988,1.25593,-0.160421,-0.43379,9.53466,0.146939,0.146939,0.146939,-0.178289,-0.434658,9.30806,0.793879,35.5901
111.796,-12.6583,2.02559,1.23161,-0.174799,-0.4372,9.44747,0.163149,0.163149,0.163149,-0.580226,-0.123807,9.12556,0.826297,35.437
111.896,-12.6541,2.01138,1.20328,-0.211062,-0.419207,9.32974,0.177027,0.177027,0.177027,-0.0617728,-0.463467,9.00332,0.854055,35.2847
111.996,-12.6436,1.9996,1.16811,-0.226136,-0.408671,9.18748,0.185132,0.185132,0.185132,-0.178764,-0.258351,8.97194,0.870264,35.0916
112.096,-12.6276,1.99126,1.12806,-0.232179,-0.389701,9.03584,0.192882,0.192882,0.192882,-0.313248,-0.435628,10.5017,0.885764,34.8503
112.196,-12.6104,1.98433,1.08831,-0.240737,-0.380622,9.01797,0.201073,0.201073,0.201073,-0.316517,-0.422441,10.0532,0.902146,34.5998
112.296,-12.5932,1.97853,1.05058,-0.249837,-0.377892,9.0599,0.204984,0.204984,0.204984,-0.182666,-0.525668,9.61547,0.909968,34.3699
112.396,-12.5777,1.97263,1.01462,-0.246879,-0.387806,9.09875,0.204443,0.204443,0.204443,-0.12469,-0.534356,9.64143,0.908887,34.1761
112.496,-12.5632,1.9674,0.980259,-0.232217,-0.404728,9.13024,0.201434,0.201434,0.201434,-0.074562,-0.156744,10.8321,0.902868,34.0052
112.596,-12.5485,1.96342,0.946733,-0.208143,-0.394389,9.24562,0.198171,0.198171,0.198171,-0.0659132,-0.451793,10.6524,0.896342,33.8374
112.696,-12.5346,1.96023,0.914234,-0.180121,-0.390538,9.38756,0.196013,0.196013,0.196013,-0.347059,-0.66439,9.42425,0.892025,33.6791
112.796,-12.522,1.95749,0.882313,-0.173807,-0.406996,9.43954,0.194066,0.194066,0.194066,-0.163211,-0.414672,9.69101,0.888133,33.5352
112.896,-12.51,1.95569,0.850578,-0.168689,-0.416325,9.44796,0.192442,0.192442,0.192442,-0.517424,-0.370205,9.63049,0.884885,33.4022
112.996,-12.4988,1.95452,0.818545,-0.191115,-0.417063,9.42218,0.191324,0.191324,0.191324,0.00119901,-0.0881881,9.4648,0.882648,33.2776
113.096,-12.4887,1.9539,0.786275,-0.192133,-0.39153,9.36339,0.190818,0.190818,0.190818,-0.454823,-0.369878,9.61245,0.881637,33.1667
113.196,-12.4807,1.95339,0.753645,-0.212183,-0.371219,9.2986,0.190458,0.190458,0.190458,-0.249938,-0.442745,9.69566,0.880916,33.0774
113.296,-12.4752,1.95348,0.721289,-0.228063,-0.361306,9.24214,0.190157,0.190157,0.190157,-0.29193,-0.577657,10.8533,0.880314,33.0188
113.396,-12.4707,1.95584,0.688647,-0.242641,-0.368948,9.28148,0.189473,0.189473,0.189473,-0.118419,-0.56201,9.12982,0.878947,32.9814
113.496,-12.4672,1.96091,0.659086,-0.242448,-0.386681,9.259,0.18937,0.18937,0.18937,-0.654845,-0.442673,11.9828,0.878739,32.9632
113.596,-12.4655,1.96779,0.645784,-0.27006,-0.401201,9.40243,0.18713,0.18713,0.18713,-0.251983,-0.655017,11.5535,0.874261,32.9792
113.696,-12.4647,1.97701,0.648619,-0.285677,-0.425138,9.60714,0.17336,0.17336,0.17336,-0.79757,-0.780052,11.1048,0.84672,33.0543
113.796,-12.4638,1.98803,0.65933,-0.319563,-0.456762,9.80588,0.154679,0.154679,0.154679,-0.0757442,-0.31667,10.1717,0.809359,33.1498
113.896,-12.4621,2.00076,0.672681,-0.330571,-0.470431,9.94822,0.143421,0.143421,0.143421,-0.355122,0.308813,9.4777,0.786842,33.2188
113.996,-12.4602,2.01455,0.685618,-0.336679,-0.444779,10.0143,0.144501,0.144501,0.144501,-0.587808,0.135321,9.26233,0.789003,33.2497
114.096,-12.4581,2.02785,0.696493,-0.350191,-0.39567,10.0055,0.152923,0.152923,0.152923,-0.770343,-0.111832,9.01326,0.805845,33.2539
114.196,-12.456,2.03906,0.700118,-0.379417,-0.343389,9.92709,0.159569,0.159569,0.159569,-0.462165,-0.521766,8.53262,0.819139,33.2546
114.296,-12.4553,2.04803,0.688298,-0.403378,-0.31435,9.78538,0.158977,0.158977,0.158977,-0.275424,-0.432451,7.80998,0.817954,33.2854
114.396,-12.457,2.05523,0.654783,-0.414927,-0.299067,9.58956,0.151688,0.151688,0.151688,-0.204359,-0.685785,8.60902,0.803375,33.357
114.496,-12.4616,2.05956,0.60506,-0.415392,-0.306967,9.41684,0.150057,0.150057,0.150057,-0.561944,-0.306163,9.06057,0.800115,33.4306
114.596,-12.4698,2.06035,0.551097,-0.424179,-0.316412,9.29713,0.172699,0.172699,0.172699,-0.26073,-0.401069,9.34995,0.845398,33.4491
114.696,-12.4814,2.05822,0.499547,-0.415121,-0.331733,9.24107,0.200876,0.200876,0.200876,-0.36284,-0.497703,10.3387,0.901753,33.4688
114.796,-12.4973,2.0531,0.450866,-0.401489,-0.356635,9.30773,0.212979,0.212979,0.212979,-0.657736,-0.503345,10.6731,0.925958,33.5786
114.896,-12.5171,2.04503,0.404822,-0.414063,-0.383931,9.45756,0.214648,0.214648,0.214648,-0.365744,-0.980427,10.5607,0.929295,33.7565
114.996,-12.5393,2.03543,0.360962,-0.414778,-0.451805,9.612,0.213552,0.213552,0.213552,-0.599345,-0.596276,10.6043,0.927104,33.9671
115.096,-12.5635,2.0247,0.318836,-0.429377,-0.50075,9.73855,0.212632,0.212632,0.212632,-0.696761,-0.589483,10.175,0.925265,34.1962
115.196,-12.5881,2.01315,0.276639,-0.459697,-0.530897,9.78436,0.2123,0.2123,0.2123,-0.246981,-0.101944,9.30661,0.9246,34.4244
115.296,-12.6121,2.00061,0.2335,-0.455646,-0.501689,9.69119,0.212346,0.212346,0.212346,-0.382978,-0.373725,9.62116,0.924692,34.6428
115.396,-12.6349,1.98738,0.190293,-0.442612,-0.463868,9.55079,0.212644,0.212644,0.212644,-0.388077,-0.403381,9.6221,0.925287,34.8451
115.496,-12.6567,1.97219,0.14773,-0.426103,-0.429495,9.40414,0.212373,0.212373,0.212373,-0.876773,-0.180545,10.2221,0.924745,35.033
115.596,-12.6767,1.95623,0.106272,-0.453612,-0.38322,9.33366,0.211942,0.211942,0.211942,0.0912566,-0.486389,10.1001,0.923885,35.1986
115.696,-12.6943,1.9415,0.0653611,-0.4194,-0.363943,9.31479,0.210766,0.210766,0.210766,-0.9609,-0.651483,9.41572,0.921532,35.3458
115.796,-12.7112,1.92777,0.0245836,-0.443459,-0.378901,9.27307,0.209021,0.209021,0.209021,-0.835114,-0.910423,10.491,0.918042,35.4913
115.896,-12.7266,1.9158,-0.0155771,-0.490134,-0.435972,9.31494,0.207769,0.207769,0.207769,-0.331403,-0.701919,10.4612,0.915538,35.6255
115.996,-12.7409,1.90537,-0.0535998,-0.502848,-0.494555,9.40047,0.206184,0.206184,0.206184,0.265957,-0.0871225,9.21622,0.912368,35.7564
116.096,-12.7531,1.8948,-0.0606705,-0.443614,-0.495668,9.39875,0.203607,0.203607,0.203607,-4.15009,5.86257,14.7571,0.907213,35.8655
116.196,-12.7588,1.8861,-0.0555137,-0.654072,-0.0733903,9.74008,0.182258,0.182258,0.182258,1.67371,-4.39349,5.83519,0.864516,35.9734
116.296,-12.7645,1.87831,-0.0640646,-0.65885,-0.0480556,9.73866,0.162724,0.162724,0.162724,0.910296,5.57077,15.5998,0.825449,36.0763
116.396,-12.769,1.87153,-0.0653225,-0.585906,0.243613,10.0073,0.155496,0.155496,0.155496,1.36484,-3.58353,9.79413,0.810993,36.1261
116.496,-12.7677,1.87114,-0.0661083,-0.450079,0.271398,10.1698,0.147445,0.147445,0.147445,-1.62349,-0.145954,11.6359,0.79489,36.1354
116.596,-12.7681,1.8695,-0.0666943,-0.403004,0.275632,10.3291,0.133399,0.133399,0.133399,-1.05251,0.263655,9.61524,0.766798,36.1775
116.696,-12.7713,1.8666,-0.0680856,-0.390111,0.277934,10.4149,0.124511,0.124511,0.124511,-0.134866,-0.286832,9.54205,0.749023,36.2316
116.796,-12.7744,1.8642,-0.06924,-0.37144,0.263229,10.4477,0.120049,0.120049,0.120049,0.0551215,-0.0245846,9.48602,0.740097,36.271
116.896,-12.7768,1.86295,-0.069982,-0.344645,0.244752,10.4423,0.116065,0.116065,0.116065,-0.86738,-0.359743,10.8002,0.73213,36.3065
116.996,-12.7796,1.861,-0.070857,-0.337085,0.2164,10.445,0.111597,0.111597,0.111597,-0.610051,0.0161043,9.75205,0.723195,36.3439
117.096,-12.7824,1.85896,-0.0716566,-0.33634,0.190497,10.4277,0.108754,0.108754,0.108754,-1.04797,-0.474807,9.61988,0.717507,36.3772
117.196,-12.7859,1.857,-0.0724796,-0.350296,0.15555,10.3933,0.106646,0.106646,0.106646,-1.56365,-0.881275,10.1226,0.713291,36.4158
117.296,-12.7881,1.8535,-0.0735812,-0.386044,0.105607,10.3576,0.105487,0.105487,0.105487,0.510819,-0.114771,8.28363,0.710974,36.4325
117.396,-12.7909,1.85334,-0.0735721,-0.391528,0.0615885,10.2807,0.104778,0.104778,0.104778,-0.193103,-0.544746,9.90006,0.709556,36.4656
117.496,-12.7927,1.85342,-0.0734002,-0.390833,0.0157349,10.2135,0.102173,0.102173,0.102173,-0.731437,-0.279139,10.3617,0.704345,36.4941
117.596,-12.7937,1.854,-0.0731307,-0.396652,-0.0244058,10.1654,0.0990607,0.0990607,0.0990607,-0.34637,-0.618736,9.70757,0.698121,36.5163
117.696,-12.7941,1.85503,-0.0727794,-0.399998,-0.0647073,10.1215,0.0952979,0.0952979,0.0952979,-0.0954231,-0.559898,9.59181,0.690596,36.5358
117.796,-12.7946,1.85625,-0.0723537,-0.397594,-0.102039,10.0813,0.0913022,0.0913022,0.0913022,-0.286676,-0.323265,9.85149,0.682604,36.5566
117.896,-12.7947,1.85776,-0.0719265,-0.394388,-0.132416,10.0489,0.087851,0.087851,0.087851,-0.181247,-0.303823,10.0954,0.675702,36.5737
117.996,-12.7959,1.85874,-0.0714787,-0.389383,-0.156203,10.0273,0.0845332,0.0845332,0.0845332,0.275054,-0.334451,9.41759,0.669066,36.6002
118.096,-12.7964,1.86001,-0.0709988,-0.37645,-0.176803,10.0022,0.0831118,0.0831118,0.0831118,-0.218107,-0.364391,9.82284,0.666224,36.6143
118.196,-12.7973,1.86089,-0.0705656,-0.364886,-0.194108,9.98181,0.0810755,0.0810755,0.0810755,-0.240925,-0.565041,9.83817,0.662151,36.6327
118.296,-12.799,1.86093,-0.0700711,-0.354528,-0.212027,9.96438,0.0798275,0.0798275,0.0798275,-0.0774015,-0.449162,9.8393,0.659655,36.6558
118.396,-12.8005,1.86092,-0.0695203,-0.342363,-0.23081,9.94654,0.0799136,0.0799136,0.0799136,-0.37744,-0.486522,9.71876,0.659827,36.674
118.496,-12.8018,1.86117,-0.0689817,-0.33277,-0.250597,9.92727,0.0799621,0.0799621,0.0799621,-0.0388964,-0.503493,9.63936,0.659924,36.689
118.596,-12.8033,1.86102,-0.0685253,-0.321229,-0.2704,9.90704,0.0795784,0.0795784,0.0795784,-0.454331,-0.252097,9.53167,0.659157,36.7073
118.696,-12.8052,1.8603,-0.0681477,-0.313253,-0.287576,9.88374,0.0796467,0.0796467,0.0796467,-0.375749,-0.205493,10.182,0.659293,36.7263
118.796,-12.8071,1.85934,-0.0676876,-0.306756,-0.302881,9.86508,0.0801167,0.0801167,0.0801167,-0.355569,-0.386053,9.85748,0.660233,36.7433
118.896,-12.8086,1.85848,-0.0671385,-0.301167,-0.319255,9.84575,0.0806093,0.0806093,0.0806093,-0.228954,-0.336507,9.79134,0.661219,36.7566
118.996,-12.8095,1.85808,-0.0665513,-0.294899,-0.335251,9.82609,0.0806619,0.0806619,0.0806619,-0.258772,-0.312604,9.88029,0.661324,36.7659
119.096,-12.8099,1.85819,-0.0659118,-0.289027,-0.349291,9.8094,0.0798939,0.0798939,0.0798939,-0.270458,-0.343846,9.88036,0.659788,36.7724
119.196,-12.8099,1.8586,-0.0652358,-0.284144,-0.360921,9.79704,0.0783904,0.0783904,0.0783904,-0.286637,-0.324575,9.77591,0.656781,36.7779
119.296,-12.81,1.85886,-0.064516,-0.280528,-0.369739,9.78794,0.0765648,0.0765648,0.0765648,-0.143128,-0.323058,9.80008,0.65313,36.7847
119.396,-12.8103,1.8588,-0.0637893,-0.276173,-0.376684,9.78123,0.0750441,0.0750441,0.0750441,-0.313702,-0.347735,9.81689,0.650088,36.7921
119.496,-12.8105,1.85878,-0.0630771,-0.272957,-0.383083,9.77562,0.0739538,0.0739538,0.0739538,-0.271994,-0.317592,9.80369,0.647908,36.7972
119.596,-12.811,1.85837,-0.062422,-0.270232,-0.38851,9.771,0.0728039,0.0728039,0.0728039,-0.277158,-0.295277,9.80433,0.645608,36.8043
119.696,-12.8117,1.85767,-0.061797,-0.267744,-0.393662,9.7661,0.0720895,0.0720895,0.0720895,-0.247209,-0.339728,9.80192,0.644179,36.8123
119.796,-12.8124,1.85717,-0.0611918,-0.264938,-0.399547,9.75987,0.0717864,0.0717864,0.0717864,-0.296371,-0.32221,9.77414,0.643573,36.8184
119.896,-12.8127,1.85701,-0.0606401,-0.262469,-0.405356,9.75287,0.0713482,0.0713482,0.0713482,-0.278882,-0.339428,9.77368,0.642696,36.8233
119.996,-12.8129,1.8574,-0.0601238,-0.260404,-0.41047,9.74667,0.0705522,0.0705522,0.0705522,-0.28406,-0.326281,9.80809,0.641104,36.8291
120.096,-12.8135,1.85833,-0.0596265,-0.259085,-0.414074,9.74325,0.069524,0.069524,0.069524,-0.28607,-0.341288,9.79629,0.639048,36.8421
120.196,-12.8139,1.85874,-0.0594517,-0.258642,-0.416376,9.74252,0.0690694,0.0690694,0.0690694,-0.272911,-0.330246,9.80535,0.638139,36.8497
